doc_id	source	sentiment	year_published	bias	cluster_label	sentence	lemmatized_sent
6160333884	vecer.com	neutral	2020	left	1	Hrvaški konservativci in desničarji v njej vidijo nevarnost uvajanja teorije spola v družbo in vztrajajo , da je ta teorija v nasprotju s hrvaško krščansko tradicijo .	hrvaski konservativec in desnicar v on videti nevarnost uvajanje teorija spol v druzba in vztrajati , da biti ta teorija v nasprotje z hrvaski krscanska tradicija .
6160333884	vecer.com	neutral	2020	left	1	Hrvaška vlada pod vodstvom Andreja Plenkovića ( HDZ ) je tedaj v predlogu zakona s posebno izjavo pojasnila , da konvencija ne uvaja teorije spola v hrvaško zakonodajo in izobraževanje ter ne spreminja ustavnega določila o zakonski zvezi kot skupnosti ženske in moškega .	hrvaski vlada pod vodstvo andreja plenkovic ( hdz ) biti tedaj v predlog zakon z posebno izjava pojasniti , da konvencija ne uvajati teorija spol v hrvaski zakonodaja in izobrazevanje ter ne spreminjati ustaven dolocilo o zakonska zveza kot skupnost zenska in moski .
345564428	Tednik Demokracija	neutral	2015	right	1	Ker pa je pritisk v smeri sporne teorije spola politično , ideološko in medijsko zelo podprt , bo boj težek , a ga bodo morali bojevati predvsem starši sami , saj gre za njihovo temeljno pravico in za njihove otroke .	ker pa biti pritisk v smer sporna teorija spol politicen , ideolosko in medijska zelo podprt , biti boj tezek , a on biti morati bojevati predvsem stars sam , saj iti za njihov temeljen pravica in za njihov otrok .
565340107	Nova24TV	neutral	2016	right	1	Pri ministrici ne gre le za strele v temo finančno naravnanih projektov , ampak tudi za uvajanje LGBT teorij spola .	pri ministrica ne iti le za strela v tema financen naravnan projekt , ampak tudi za uvajanje lgbt teorija spol .
995074057	Tednik Demokracija	neutral	2018	right	1	Še ne davno so jih bila polna usta delavskega razreda , danes pa teorije spolov . . .	se ne davno biti on biti poln usta delavski razred , danes pa teorija spol . . .
6330988827	Nova24TV	neutral	2020	right	1	Je pa vladavina prava očitno nekaj tako uporabnega , da so ga poslanci v Evropskem parlamentu uporabili kot orodje , da spet dokažejo svojo moč nad drugače mislečimi in da nesramno uveljavijo agendo LGTBQ in teorije spola , ne glede na nasilje , ki ga s tem povzročajo .	biti pa vladavina pravi ocitno nekaj tako uporabnig , da biti on poslanec v evropsko parlament uporabiti kot orodje , da spet dokazeja svoj moc nad drugace mislec in da nesramno uveljavija agendo lgtbq in teorija spol , ne glede na nasilje , ki on z ta povzrocati .
442417420	Tednik Demokracija	positive	2016	right	1	Šolstvo in univerza : uvajanje in spodbujanje lgbt ideologije , teorije spolov in razbivanje vrednot družine .	solstvo in univerza : uvajanje in spodbujanje lgbt ideologija , teorija spol in razbivanje vrednota druzina .
565880225	Nova24TV	neutral	2016	right	1	Koalicija dahnila usodni DA ugrabitvam otrok in uvajanju teorije spola v šole in vrtce | Nova24TV .	koalicija dahnila usoden da ugrabitev otrok in uvajanje teorija spol v sola in vrtca | nova2dtvo .
1294284867	Tednik Demokracija	negative	2019	right	1	Vsiljevanje ideologije LGBT otrokom : Na Osnovni šoli Dob bo društvo Parada ponosa izvedlo delavnico na temo strašenja s sovražnim govorom preko ideologije LGBT in teorije spola ! .	vsiljevanje ideologija lgbt otrok : na osnoven sola dob biti drustvo parada ponos izvedlo delavnica na tema strasenje z sovrazen govor preko ideologija lgbt in teorija spol ! .
1294014264	Nova24TV	negative	2019	right	1	Iz leta v leto je mogoče opazovati , kako se vedno bolj okrepljeno straši s sovražnim govorom preko ideologije LGBT in teorije spola , pri čemer se kot sovražno označuje vse , kar ni v skladu z njihovim mnenjem .	iz leto v leto biti mogoc opazovati , kako se vedno bolj okrepljena stras z sovrazen govor preko ideologija lgbt in teorija spol , pri kar se kot sovrazna oznacevati ves , kar biti v sklad z njihov mnenje .
1294014264	Nova24TV	negative	2019	right	1	Na Osnovni šoli Dob bo društvo Parada ponosa izvedlo delavnico na temo strašenja s sovražnim govorom preko ideologije LGBT in teorije spola ! | Nova24TV .	na osnoven sola dob biti drustvo parada ponos izvedlo delavnica na tema strasenje z sovrazen govor preko ideologija lgbt in teorija spol ! | nova2dtvo .
6019216899	Tednik Demokracija	neutral	2020	right	1	Brane Mozetič je leta 1983 diplomiral iz primerjalne književnosti in literarne teorije na Filozofski fakulteti v Ljubljani .	bran mozetic biti leto 1983 diplomiral iz primerjalen knjizevnost in literaren teorija na filozofski fakulteta v ljubljana .
960348053	Nova24TV	positive	2018	right	1	Te nazorno skrbijo za promocijo teorije spola na vseh področjih življenja .	ta nazorna skrbeti za promocija teorija spol na ves podrocje zivljenje .
565880225	Nova24TV	neutral	2016	right	1	Anja Kopač Mrak , največja promotorka teorije spola , LGBT ideologije in feministične ideologije , je preživela interpelacijo .	anja kopac mrak , velik promotorka teorija spol , lgbt ideologija in feministicna ideologija , biti preziveti interpelacija .
565880225	Nova24TV	neutral	2016	right	1	Še bolj pa zato , da se lahko , s pomočjo ministrstva za izobraževanje , začne v osnovne šole , vrtce in srednje šole uvajati pouk o temeljnih postulatih teorije spola .	se bolj pa zato , da se lahko , z pomoc ministrstvo za izobrazevanje , zaceti v osnoven sola , vrtca in srednje sola uvajati pouk o temeljen postulat teorija spol .
531144267	Nova24TV	negative	2016	right	1	Prav tako so protestirali zoper širjenje teorije spola pri pouku , proti umetnemu oplojevanju pri istospolnih partnerjih ter zoper nadomestno materinstvo .	prav tako biti protestirati zoper sirjenje teorija spol pri pouk , proti umeten oplojevanje pri istospolen partner ter zoper nadomesten materinstvo .
1261564092	Nova24TV	neutral	2019	right	1	Denar davkoplačevalcev bodo med drugim razmetavali za poučevanje balkanskih in severnoafriških otrok o njihovih pravicah , medtem ko doma vlada krši pravice otrok in njihovih staršev s širjenjem teorije spola prek spodbujanja enakosti žensk in deklic na Balkanu ter zmanjševanja nasilja zaradi spola ob izrednih razmerah na Bližnjem vzhodu .	denar davkoplacevalec biti med drug razmetaval za poucevanje balkansk in severnoafriski otrok o njihov pravica , medtem ko doma vlada krs pravica otrok in njihov stars z sirjenje teorija spol prek spodbujanje enakost zenska in deklica na balkan ter zmanjsevanje nasilje zaradi spol ob izreden razmera na bliznje vzhod .
529054886	Nova24TV	neutral	2016	right	1	Za prevlado teorije družbenega spola in LGBT - skupnosti .	za prevlada teorija druzben spol in lgbt - skupnost .
1048368654	Nova24TV	neutral	2019	right	1	Očitno je , da so snovalci oddaje Preverjeno namesto poročanja o dejstvih predvajali posnetek , ki promovira ideologijo teorije spola , ki zanika obstoj dveh identitet , ženske in moške , in poudarja , da med njima naj ne bi bilo naravne atrakcije .	ocitno biti , da biti snovalec oddaja preverjena namesto porocanje o dejstvo predvajal posnetek , ki promovir ideologija teorija spol , ki zanika obstoj dva identitet , zenska in moski , in poudarjati , da med on naj ne biti biti naraven atrakcija .
6027348075	Nova24TV	neutral	2020	right	1	Ampak varuhinja gledalčevih pravic opisuje ideal in ne resničnosti , kajti resničnost nam prikazuje RTV SLO , ki je trobilo levičarstva , teorije spola in LGTB agende , komunizma , titoizma in pravljičnega boja .	ampak varuhinja gledalcev pravica opisoja ideal in ne resnicnost , kajti resnicnost jaz prikazovati rtv slo , ki biti trobilo levicarstvo , teorija spol in lgtb agenda , komunizem , titoizem in pravljicen boj .
529054886	Nova24TV	neutral	2016	right	1	Gre za dobro plačano promocijo teorije spola , ki pa je le en del kulturnega marksizma .	iti za dobro placano promocija teorija spol , ki pa biti le en del kulturen marksizem .
1125750492	Nova24TV	neutral	2019	right	1	Obsoja ideologijo teorije spola , ki se je zajedla v švedske šole .	obsoj ideologija teorija spol , ki se biti zajedel v svedski sola .
529054886	Nova24TV	neutral	2016	right	1	Ne nasedajte lepim besedam , kajti za vsako lepo funkcijo , ki jo ustanovijo pristaši teorije spola , se skriva psihopatski načrt - zrušiti vrednote zahodnega sveta .	ne nasedajt lep beseda , kajti za vsak lep funkcija , ki on ustanoviti pristasa teorija spol , se skrivati psihopatska nacrt - zrusit vrednota zahoden svet .
470019913	Nova24TV	neutral	2016	right	1	Homoseksualni aktivisti so do sedaj to pravno praznino izrabljali za širjenje teorije spola in svoje teze , da je ljubezen ljubezen .	homoseksualna aktivisti biti do sedaj ta praven praznina izrabljalo za sirjenje teorija spol in svoj teza , da biti ljubezen ljubezen .
1116054033	Nova24TV	negative	2019	right	1	Starši najstnikov , ki so naročeni na Pil , pa so opozorili na reklamiranje teorije spola , ki je nedovoljen poseg v neizdelan svet spolnosti pri otrocih , zgodil pa se je v eni od številk te revije .	stars najstnik , ki biti narocen na pilo , pa biti opozoriti na reklamiranje teorija spol , ki biti nedovoljen poseg v neizdelan svet spolnost pri otrok , zgoditi pa se biti v en od stevilka ta revija .
787488400	Nova24TV	neutral	2018	right	1	Po odhodu učiteljice iz razreda je namesto pogovora o motnjah hranjenja sledila prava indoktrinacija iz teorije spola v obliki prikazovanja lezbičnega poljuba , normalizacije tveganih homoseksualnih spolnih odnosov in ogleda pornografskega materiala .	po odhod uciteljica iz razred biti namesto pogovor o motnja hranjenje slediti pravi indoktrinacija iz teorija spol v oblika prikazovanje lezbicen poljuba , normalizacija tvegan homoseksualni spolen odnos in ogled pornografski material .
563131998	Nova24TV	neutral	2016	right	1	V resnici pa gre za prisilno uvajanje teorije spola v institucije kamor hodijo otroci , ki so najranljivejši del družbe .	v resnica pa iti za prisilno uvajanje teorija spol v institucija kamor hodija otrok , ki biti nimranljivej del druzba .
529178942	Nova24TV	positive	2016	right	1	Papež se je nedavno na svojem obisku v Gruziji dotaknil tudi vprašanja teorije spola .	papez se biti nedavno na svoj obisk v gruzija dotaknilo tudi vprasanje teorija spol .
519890501	Nova24TV	neutral	2016	right	1	Na bogoslužju v Tbilisiju , Gruzija , je papež Frančišek jasno odgovoril na vprašanje iz množice , kakšno stališče naj zavzamejo ljudje do teorije spola , ki jo poučujejo v šolah .	na bogoseuzje v tbilisij , gruzija , biti papez francisek jasen odgovoriti na vprasanje iz mnozica , kaksen stalisce naj zavzeti clovek do teorija spol , ki on poucevati v sola .
960348053	Nova24TV	positive	2018	right	1	V 21. stoletju se ne soočamo zgolj s hitrim načinom življenja , prepredenostjo s tehnologijo , množično uporabo družabnih omrežij , stresom , utrujenostjo , depresijami in tesnobnostjo , ampak tudi z nenehnim poskušanjem privzgajanja teorije spola kot sprejemljive .	v 21 . stoletje se ne soocama zgolj z hiter nacin zivljenje , prepredenost z tehnologija , mnozicno uporaba druzaben omrezje , stres , utrujenost , depresija in tesnobnost , ampak tudi z nenehen poskusanje privzgajanje teorija spol kot sprejemljiva .
1162061579	Tednik Demokracija	neutral	2019	right	1	Glede teorije spola moramo najti poti dialoga , ne da bi zapadli v slogane in skrajnosti .	glede teorija spol morati najti pot dialog , ne da biti zapasti v slogan in skrajnost .
513430437	Nova24TV	neutral	2016	right	1	Ameriško združenje pediatrov poudarja , da resnica ne more biti stvar dogovora , saj je utemeljena na dejstvih in ne na podlagi nekih trenutnih ideoloških trendov , kot se zadnje čase dogaja na področju raznih spolnih eksperimentov , ki se dotikajo danes tako popularne teorije spola , in ki stoji za stališčem , da je biološki spol mogoče spreminjati .	ameriski zdruzenje pediater poudarjati , da resnica ne moci biti stvar dogovor , saj biti utemeljen na dejstvo in ne na podlaga nek trenuten ideoloski trend , kot se zadnji cas dogajati na podrocje razen spolen eksperiment , ki se dotikaj danes tako popularen teorija spol , in ki stati za stalisce , da biti bioloska spol mogoc spreminjati .
513430437	Nova24TV	neutral	2016	right	1	Feministke & LGBT z roko v roki Motorji omenjenih trendov naj bi bili po besedah znanega psihoanalitika Romana Vodeba prav feministke in lobi LGBT , ki za promocijo svojih oporečnih stališč s področja teorije spola med drugim zlorabljajo tudi sodišča in pravo .	feministka & lgbt z roka v roka motor omenjen trend naj biti biti po beseda znan psihoanalitika roman vodeb prav feministka in lob lgbt , ki za promocija svoj oporecen stalisce z podrocje teorija spol med drug zlorabljati tudi sodisce in pravi .
970654545	Tednik Demokracija	neutral	2018	right	1	Kakor so sami zapisali v poročilu na Areu , jim je v času študije od junija 2017 do oktobra 2018 v vodilnih znanstvenih publikacijah na področju feminizma , teorije spola , spolnih študij , sociologije in podobnih družboslovnih ved uspelo spraviti v objavo sedem člankov , še sedem pa jih je bilo v obravnavi in bi najbrž bili objavljeni , ko so ustavili eksperiment .	kakor biti sam zapisati v porocilo na areu , on biti v cas studija od junij 2017 do oktober 2018 v vodilen znanstven publikacija na podrocje feminizem , teorija spol , spolen studij , sociologija in podoben druzbosloven ved uspeti spraviti v objava sedem clanek , se sedem pa on biti biti v obravnava in biti najbrz biti objavljen , ko biti ustaviti eksperiment .
513430437	Nova24TV	neutral	2016	right	1	Zmeda celo na straniščnih školjkah Roman Vodeb izpostavlja zgrešene smernice , ki se v tej spolni zmedenosti pojavljajo med zagovorniki teorije spola , in sicer možnost , da imajo ženske pravico urinirati kar na pisoarijih , medtem ko lahko moški svojo potrebo čepe opravijo v ženski toaletni družbi .	zmeda celo na straniscen skoljka roman vodeb izpostavlja zgresen smernica , ki se v ta spolen zmedenost pojavljati med zagovornik teorija spol , in sicer moznost , da imeti zenska pravica urinirati kar na pisoarij , medtem ko lahko moski svoj potreba cep opraviti v zenska toaletna druzba .
